807,hsa-miR-4640-5p
707,hsa-miR-1277-5p
561,hsa-miR-149-5p
292,hsa-miR-4659a-3p
587,hsa-miR-939-5p
1545,hsa-miR-6803-5p
181,hsa-miR-6754-5p
322,hsa-miR-6732-5p
1110,hsa-miR-6736-3p
45,hsa-miR-4778-3p
427,hsa-miR-6780a-5p
776,hsa-miR-6722-3p
875,hsa-miR-661
223,hsa-miR-6754-5p
1,hsa-miR-4706
3093,hsa-miR-6085
1488,hsa-miR-6860
183,hsa-miR-5100
497,hsa-miR-8073
1189,hsa-miR-646
388,hsa-miR-6858-3p
21,hsa-miR-3192-5p
190,hsa-miR-939-5p
777,hsa-miR-661
24,hsa-miR-4530
2778,hsa-miR-6881-3p
570,hsa-miR-665
832,hsa-miR-1273h-5p
1005,hsa-miR-181a-5p
747,hsa-miR-1291
2993,hsa-miR-6832-3p
146,hsa-miR-6775-5p
2406,hsa-miR-5196-5p
549,hsa-miR-3663-3p
1028,hsa-miR-190a-3p
1043,hsa-miR-6797-5p
998,hsa-miR-877-3p
406,hsa-miR-181b-5p
563,hsa-miR-4704-3p
293,hsa-miR-7109-5p
814,hsa-miR-1207-5p
1051,hsa-miR-3613-3p
2621,hsa-miR-3619-5p
16,hsa-miR-6851-3p
703,hsa-miR-939-3p
326,hsa-miR-1184
375,hsa-miR-6812-5p
279,hsa-miR-1225-3p
1135,hsa-miR-4691-5p
851,hsa-miR-593-5p
230,hsa-miR-6749-3p
655,hsa-miR-6813-5p
1348,hsa-miR-6861-3p
31,hsa-miR-6783-3p
2302,hsa-miR-615-5p
1532,hsa-miR-136-5p
1517,hsa-miR-4695-5p
160,hsa-miR-3156-5p
405,hsa-miR-6881-3p
23,hsa-miR-29b-3p
63,hsa-miR-4763-3p
309,hsa-miR-4430
660,hsa-miR-4530
45,hsa-miR-6832-3p
654,hsa-miR-4768-5p
2062,hsa-miR-608
2576,hsa-miR-4691-3p
247,hsa-miR-6752-5p
175,hsa-miR-6808-5p
1913,hsa-miR-615-5p
157,hsa-miR-6760-3p
473,hsa-miR-6748-5p
549,hsa-miR-4733-3p
1406,hsa-miR-6766-5p
1547,hsa-miR-1285-3p
240,hsa-miR-4775
785,hsa-miR-4498
1607,hsa-miR-6766-5p
573,hsa-miR-1207-5p
74,hsa-miR-4684-5p
2646,hsa-miR-6884-3p
2221,hsa-miR-608
1825,hsa-miR-3619-5p
1965,hsa-miR-6829-3p
666,hsa-miR-6881-3p
821,hsa-miR-4742-5p
717,hsa-miR-3162-5p
494,hsa-miR-485-5p
1505,hsa-miR-612
1566,hsa-miR-6803-5p
235,hsa-miR-6756-5p
313,hsa-miR-4524a-3p
818,hsa-miR-328-5p
420,hsa-miR-765
3187,hsa-miR-6882-3p
544,hsa-miR-4498
942,hsa-miR-4691-5p
3061,hsa-miR-4685-5p
1864,hsa-miR-615-5p
1202,hsa-miR-3619-5p
487,hsa-miR-3620-5p
3330,hsa-miR-1285-3p
38,hsa-miR-3065-3p
2237,hsa-miR-3192-5p
43,hsa-miR-4430
384,hsa-miR-3074-5p
1097,hsa-miR-6884-5p
2371,hsa-miR-4775
904,hsa-miR-4632-5p
33,hsa-miR-3171
1362,hsa-miR-3616-5p
781,hsa-miR-5100
736,hsa-miR-138-5p
62,hsa-miR-6818-5p
225,hsa-miR-6798-5p
123,hsa-miR-328-5p
27,hsa-miR-4733-3p
1889,hsa-miR-6881-3p
1083,hsa-miR-637
1142,hsa-miR-1913
960,hsa-miR-6774-5p
1083,hsa-miR-608
341,hsa-miR-5189-5p
961,hsa-miR-6789-5p
507,hsa-miR-6731-5p
316,hsa-miR-6807-3p
329,hsa-miR-6829-3p
22,hsa-miR-6893-3p
1922,hsa-miR-6775-3p
47,hsa-miR-4436b-5p
708,hsa-miR-8485
507,hsa-miR-378j
2147,hsa-miR-5193
3013,hsa-miR-4722-5p
1024,hsa-miR-24-3p
1559,hsa-miR-6791-5p
403,hsa-miR-762
100,hsa-miR-6732-5p
85,hsa-miR-4644
1563,hsa-miR-1287-3p
1040,hsa-miR-5787
137,hsa-miR-4640-5p
687,hsa-miR-4728-5p
131,hsa-miR-6756-3p
4,hsa-miR-30b-3p
977,hsa-miR-627-3p
288,hsa-miR-761
66,hsa-miR-30e-3p
374,hsa-miR-6825-5p
59,hsa-miR-4640-5p
54,hsa-miR-6808-5p
24,hsa-miR-6845-5p
1606,hsa-miR-6825-5p
222,hsa-miR-7112-5p
16,hsa-miR-3127-3p
3467,hsa-miR-612
152,hsa-miR-4787-5p
594,hsa-miR-6860
747,hsa-miR-6878-3p
126,hsa-miR-3619-5p
183,hsa-miR-1207-5p
290,hsa-miR-29b-3p
184,hsa-miR-6860
1483,hsa-miR-661
2291,hsa-miR-1277-5p
567,hsa-miR-6825-5p
41,hsa-miR-7113-5p
32,hsa-miR-378h
18,hsa-miR-3929
2317,hsa-miR-3925-3p
173,hsa-miR-4722-5p
532,hsa-miR-6751-5p
2989,hsa-miR-3667-3p
1004,hsa-miR-3918
480,hsa-miR-6829-3p
218,hsa-miR-4733-3p
2341,hsa-miR-3192-5p
1575,hsa-miR-762
1034,hsa-miR-4268
187,hsa-miR-939-3p
154,hsa-miR-4530
306,hsa-miR-939-5p
2236,hsa-miR-3192-5p
142,hsa-miR-1273h-5p
422,hsa-miR-518e-5p
1007,hsa-miR-622
466,hsa-miR-3663-3p
5,hsa-miR-4728-5p
150,hsa-miR-6782-5p
485,hsa-miR-6756-5p
1131,hsa-miR-548aq-3p
2159,hsa-miR-1273h-5p
411,hsa-miR-6804-5p
323,hsa-miR-328-5p
1069,hsa-miR-5193
658,hsa-miR-6807-3p
2251,hsa-miR-608
1210,hsa-miR-6851-5p
304,hsa-miR-7112-5p
1468,hsa-miR-6876-5p
60,hsa-miR-29b-3p
356,hsa-miR-874-5p
426,hsa-miR-4467
1277,hsa-miR-1273h-5p
760,hsa-miR-6085
2160,hsa-miR-6756-5p
765,hsa-miR-3929
34,hsa-miR-214-3p
2037,hsa-miR-4763-3p
911,hsa-miR-873-5p
2103,hsa-miR-877-3p
900,hsa-miR-6756-5p
2347,hsa-miR-3667-3p
603,hsa-miR-4763-3p
356,hsa-miR-6752-5p
1095,hsa-miR-612
1504,hsa-miR-4722-5p
884,hsa-miR-3065-3p
471,hsa-miR-6886-3p
1007,hsa-miR-1183
1352,hsa-miR-4763-3p
2343,hsa-miR-3192-5p
46,hsa-miR-665
1426,hsa-miR-1207-5p
3197,hsa-miR-4778-3p
1391,hsa-miR-3663-3p
75,hsa-miR-4733-3p
28,hsa-miR-665
642,hsa-miR-4530
592,hsa-miR-5001-5p
121,hsa-miR-6754-5p
2800,hsa-miR-548ah-3p
43,hsa-miR-619-5p
1360,hsa-miR-330-5p
2678,hsa-miR-4685-5p
1025,hsa-miR-24-3p
1037,hsa-miR-6849-3p
318,hsa-miR-143-5p
2991,hsa-miR-6791-5p
2277,hsa-miR-6803-5p
990,hsa-miR-3929
1805,hsa-miR-5001-5p
1371,hsa-miR-6089
151,hsa-miR-149-3p
583,hsa-miR-1301-3p
796,hsa-miR-4685-5p
503,hsa-miR-3175
296,hsa-miR-331-3p
1465,hsa-miR-7110-5p
256,hsa-miR-1913
152,hsa-miR-608
901,hsa-miR-8089
81,hsa-miR-367-5p
1186,hsa-miR-3619-5p
411,hsa-miR-665
140,hsa-miR-5189-5p
388,hsa-miR-4763-3p
3276,hsa-miR-3692-5p
584,hsa-miR-1184
600,hsa-miR-4739
586,hsa-miR-6756-5p
648,hsa-miR-5189-5p
305,hsa-miR-4498
10,hsa-miR-4739
1012,hsa-miR-762
17,hsa-miR-185-3p
89,hsa-miR-5684
1570,hsa-miR-939-3p
194,hsa-miR-4452
626,hsa-miR-4640-5p
322,hsa-miR-6848-5p
814,hsa-miR-6754-5p
1430,hsa-miR-1273h-5p
2834,hsa-miR-4778-3p
1434,hsa-miR-1273h-5p
769,hsa-miR-106a-5p
122,hsa-miR-6873-3p
1812,hsa-miR-508-5p
1919,hsa-miR-4763-3p
1125,hsa-miR-665
1612,hsa-miR-6829-3p
754,hsa-miR-5193
2676,hsa-miR-4651
2768,hsa-miR-6881-3p
3,hsa-miR-4487
1312,hsa-miR-612
1398,hsa-miR-4446-5p
314,hsa-miR-6779-5p
136,hsa-miR-744-5p
1223,hsa-miR-3619-5p
585,hsa-miR-877-3p
3561,hsa-miR-4640-5p
808,hsa-miR-939-3p
1140,hsa-miR-5100
2259,hsa-miR-4778-3p
824,hsa-miR-6880-5p
94,hsa-miR-5787
1251,hsa-miR-143-5p
37,hsa-miR-5001-5p
1253,hsa-miR-619-5p
16,hsa-miR-3182
225,hsa-miR-4763-3p
723,hsa-miR-619-5p
413,hsa-miR-5193
980,hsa-miR-619-5p
453,hsa-miR-661
622,hsa-miR-6780a-3p
80,hsa-miR-4530
2,hsa-miR-4667-3p
376,hsa-miR-4498
572,hsa-miR-637
241,hsa-miR-3613-3p
88,hsa-miR-6720-5p
289,hsa-miR-4530
939,hsa-miR-4701-5p
746,hsa-miR-6763-3p
588,hsa-miR-939-3p
94,hsa-miR-6089
2105,hsa-miR-877-3p
325,hsa-miR-4268
1927,hsa-miR-6743-5p
10,hsa-miR-6879-5p
3163,hsa-miR-4640-5p
94,hsa-miR-5001-5p
174,hsa-miR-6735-5p
565,hsa-miR-4688
1340,hsa-miR-4778-3p
767,hsa-miR-7974
219,hsa-miR-4733-3p
101,hsa-miR-328-5p
2143,hsa-miR-6721-5p
44,hsa-miR-4656
1108,hsa-miR-608
603,hsa-miR-608
647,hsa-miR-30b-3p
470,hsa-miR-4726-5p
3416,hsa-miR-181d-5p
1943,hsa-miR-3972
2609,hsa-miR-1236-3p
408,hsa-miR-6876-5p
249,hsa-miR-6827-5p
1348,hsa-miR-5685
1369,hsa-miR-4685-5p
235,hsa-miR-328-5p
37,hsa-miR-523-5p
1171,hsa-miR-6848-5p
1824,hsa-miR-3619-5p
334,hsa-miR-6829-3p
545,hsa-miR-873-3p
1810,hsa-miR-6849-3p
1659,hsa-miR-6809-3p
612,hsa-miR-6753-5p
417,hsa-miR-665
344,hsa-miR-762
544,hsa-miR-24-3p
1060,hsa-miR-6879-5p
1984,hsa-miR-4677-5p
2459,hsa-miR-4733-3p
582,hsa-miR-1205
545,hsa-miR-4433b-3p
1133,hsa-miR-935
4,hsa-miR-6891-5p
4,hsa-miR-3689b-3p
2001,hsa-miR-4498
1672,hsa-miR-661
2278,hsa-miR-6722-3p
577,hsa-miR-485-5p
120,hsa-miR-3189-3p
673,hsa-miR-6736-3p
902,hsa-miR-608
570,hsa-miR-6807-3p
1175,hsa-miR-4739
1541,hsa-miR-6884-5p
3156,hsa-miR-29c-3p
2153,hsa-miR-1909-3p
1507,hsa-miR-4763-3p
143,hsa-miR-4739
779,hsa-miR-5189-5p
3404,hsa-miR-4763-3p
1140,hsa-miR-3187-5p
29,hsa-miR-214-3p
145,hsa-miR-4270
95,hsa-miR-3132
1075,hsa-miR-6893-3p
3525,hsa-miR-3619-5p
2,hsa-miR-6780a-5p
1077,hsa-miR-661
606,hsa-miR-6762-3p
1038,hsa-miR-6884-5p
863,hsa-miR-6860
181,hsa-miR-5189-5p
124,hsa-miR-328-5p
187,hsa-miR-6752-5p
1606,hsa-miR-762
606,hsa-miR-6829-3p
1467,hsa-miR-6876-5p
176,hsa-miR-3613-3p
1036,hsa-miR-30b-3p
41,hsa-miR-6798-5p
171,hsa-miR-1233-5p
65,hsa-miR-2682-3p
375,hsa-miR-1262
2910,hsa-miR-6848-5p
855,hsa-miR-6764-5p
387,hsa-miR-612
2543,hsa-miR-4640-5p
465,hsa-miR-29b-3p
576,hsa-miR-6756-5p
2756,hsa-miR-4498
257,hsa-miR-6882-3p
564,hsa-miR-6743-5p
2994,hsa-miR-6849-3p
74,hsa-miR-30b-3p
17,hsa-miR-6752-3p
1852,hsa-miR-3667-3p
1083,hsa-miR-4685-5p
557,hsa-miR-3925-3p
226,hsa-miR-5001-5p
901,hsa-miR-4430
591,hsa-miR-3187-5p
31,hsa-miR-6791-5p
423,hsa-miR-762
392,hsa-miR-3619-3p
772,hsa-miR-6797-5p
835,hsa-miR-1267
1038,hsa-miR-3664-5p
341,hsa-miR-4685-5p
411,hsa-miR-505-5p
545,hsa-miR-647
47,hsa-miR-5047
2430,hsa-miR-548au-5p
152,hsa-miR-1207-5p
1712,hsa-miR-214-3p
730,hsa-miR-6772-5p
483,hsa-miR-6720-5p
1211,hsa-miR-671-5p
673,hsa-miR-4268
623,hsa-miR-6881-3p
635,hsa-miR-4751
318,hsa-miR-619-5p
1080,hsa-miR-1205
945,hsa-miR-939-3p
920,hsa-miR-1205
902,hsa-miR-6873-3p
2521,hsa-miR-4685-5p
184,hsa-miR-6827-5p
1028,hsa-miR-1277-5p
1044,hsa-miR-4728-5p
544,hsa-miR-504-5p
72,hsa-miR-4733-3p
301,hsa-miR-532-3p
373,hsa-miR-1262
2447,hsa-miR-5093
8,hsa-miR-2116-3p
699,hsa-miR-106a-5p
1004,hsa-miR-1199-5p
2284,hsa-miR-4685-5p
3,hsa-miR-6129
3076,hsa-miR-3692-3p
190,hsa-miR-1913
1377,hsa-miR-367-5p
657,hsa-miR-6809-3p
944,hsa-miR-6825-5p
300,hsa-miR-1184
6,hsa-miR-1273h-3p
553,hsa-miR-6772-5p
608,hsa-miR-5001-3p
543,hsa-miR-5572
19,hsa-miR-3190-3p
2275,hsa-miR-6792-3p
598,hsa-miR-6756-5p
747,hsa-miR-6756-3p
933,hsa-miR-181a-5p
1424,hsa-miR-6880-5p
360,hsa-miR-6775-5p
814,hsa-miR-939-3p
1665,hsa-miR-619-5p
838,hsa-miR-6760-5p
3047,hsa-miR-5193
292,hsa-miR-4778-3p
39,hsa-miR-214-3p
2340,hsa-miR-1273h-5p
10,hsa-miR-6085
198,hsa-miR-4283
1492,hsa-miR-612
2358,hsa-miR-6756-5p
427,hsa-miR-6089
1146,hsa-miR-637
423,hsa-miR-8089
1989,hsa-miR-6085
509,hsa-miR-3620-5p
151,hsa-miR-6785-5p
1057,hsa-miR-485-5p
1539,hsa-miR-1277-5p
1318,hsa-miR-6836-5p
704,hsa-miR-5001-5p
1160,hsa-miR-1184
900,hsa-miR-6764-5p
671,hsa-miR-6756-5p
1259,hsa-miR-3619-5p
747,hsa-miR-6845-3p
625,hsa-miR-6765-5p
255,hsa-miR-5100
1855,hsa-miR-6765-3p
514,hsa-miR-4739
146,hsa-miR-4716-3p
176,hsa-miR-1285-3p
1449,hsa-miR-181b-5p
1467,hsa-miR-3916
2524,hsa-miR-4763-3p
3386,hsa-miR-612
44,hsa-miR-3135a
545,hsa-miR-4685-5p
538,hsa-miR-130a-5p
1070,hsa-miR-4685-5p
752,hsa-miR-4778-3p
2347,hsa-miR-6740-3p
1333,hsa-miR-4268
575,hsa-miR-762
226,hsa-miR-6845-5p
90,hsa-miR-6884-5p
304,hsa-miR-6886-3p
103,hsa-miR-2861
966,hsa-miR-6774-5p
1005,hsa-miR-3925-3p
1297,hsa-miR-3157-5p
18,hsa-miR-3149
439,hsa-miR-4518
732,hsa-miR-15b-3p
641,hsa-miR-4530
762,hsa-miR-6797-5p
62,hsa-miR-6873-3p
545,hsa-miR-6868-3p
533,hsa-miR-4739
2571,hsa-miR-6884-5p
1859,hsa-miR-6791-3p
864,hsa-miR-4726-5p
225,hsa-miR-4505
472,hsa-miR-6756-5p
2212,hsa-miR-6895-5p
187,hsa-miR-6846-5p
215,hsa-miR-4539
1154,hsa-miR-181b-5p
2880,hsa-miR-1184
422,hsa-miR-4700-5p
73,hsa-miR-328-5p
210,hsa-miR-4688
1,hsa-miR-6825-5p
1221,hsa-miR-6758-5p
479,hsa-miR-762
727,hsa-miR-6775-5p
607,hsa-miR-6736-3p
1391,hsa-miR-6774-5p
530,hsa-miR-663b
553,hsa-miR-6741-5p
552,hsa-miR-3142
143,hsa-miR-296-3p
814,hsa-miR-612
2792,hsa-miR-149-3p
1946,hsa-miR-6085
225,hsa-miR-6756-5p
1587,hsa-miR-4668-5p
626,hsa-miR-214-3p
492,hsa-miR-485-5p
189,hsa-miR-939-5p
628,hsa-miR-3064-5p
1751,hsa-miR-593-5p
346,hsa-miR-637
787,hsa-miR-3613-3p
232,hsa-miR-30b-3p
2016,hsa-miR-6756-5p
316,hsa-miR-5684
812,hsa-miR-4498
746,hsa-miR-3667-3p
303,hsa-miR-1913
1798,hsa-miR-1199-3p
1597,hsa-miR-1273h-5p
166,hsa-miR-1827
836,hsa-miR-5088-3p
346,hsa-miR-6848-5p
1008,hsa-miR-6838-5p
2774,hsa-miR-6881-3p
328,hsa-miR-4691-5p
1301,hsa-miR-762
224,hsa-miR-3677-5p
4,hsa-miR-8059
1130,hsa-miR-367-3p
1898,hsa-miR-4739
933,hsa-miR-6770-5p
514,hsa-miR-637
577,hsa-miR-3620-5p
148,hsa-miR-4739
37,hsa-miR-4682
1207,hsa-miR-665
2001,hsa-miR-608
178,hsa-miR-20a-5p
1236,hsa-miR-23a-5p
971,hsa-miR-4753-3p
47,hsa-miR-5193
600,hsa-miR-939-3p
3235,hsa-miR-4753-3p
595,hsa-miR-939-3p
1058,hsa-miR-615-5p
155,hsa-miR-1286
3004,hsa-miR-4691-5p
1936,hsa-miR-6085
527,hsa-miR-637
3135,hsa-miR-153-5p
2625,hsa-miR-3135b
19,hsa-miR-7110-5p
705,hsa-miR-4651
143,hsa-miR-4270
1464,hsa-miR-6751-5p
390,hsa-miR-4726-5p
2941,hsa-miR-185-3p
55,hsa-miR-93-5p
153,hsa-miR-6871-3p
3214,hsa-miR-4691-5p
2005,hsa-miR-6803-5p
1519,hsa-miR-3661
892,hsa-miR-3613-3p
321,hsa-miR-608
635,hsa-miR-6798-5p
918,hsa-miR-1908-3p
3268,hsa-miR-181b-2-3p
964,hsa-miR-6754-3p
222,hsa-miR-4498
772,hsa-miR-6848-5p
1545,hsa-miR-5193
545,hsa-miR-4667-5p
720,hsa-miR-877-3p
28,hsa-miR-3663-3p
698,hsa-miR-22-5p
98,hsa-miR-6831-5p
1371,hsa-miR-6849-3p
144,hsa-miR-6780b-3p
412,hsa-miR-665
1006,hsa-miR-1273h-5p
40,hsa-miR-3663-3p
1373,hsa-miR-6089
75,hsa-miR-3663-3p
1427,hsa-miR-6756-5p
380,hsa-miR-4455
291,hsa-miR-6875-3p
254,hsa-miR-762
1134,hsa-miR-330-5p
189,hsa-miR-1207-5p
1100,hsa-miR-5008-5p
1888,hsa-miR-6809-3p
2685,hsa-miR-4726-5p
607,hsa-miR-942-5p
1186,hsa-miR-4691-5p
8,hsa-miR-6515-5p
1807,hsa-miR-1207-5p
1578,hsa-miR-6808-5p
1280,hsa-miR-4775
3,hsa-miR-6133
506,hsa-miR-4732-3p
627,hsa-miR-8073
776,hsa-miR-4673
1151,hsa-miR-5193
593,hsa-miR-939-5p
1425,hsa-miR-6722-3p
1118,hsa-miR-6809-3p
2330,hsa-miR-939-3p
3092,hsa-miR-3972
2474,hsa-miR-4685-5p
42,hsa-miR-181b-5p
178,hsa-miR-3689b-3p
82,hsa-miR-4739
306,hsa-miR-4498
1481,hsa-miR-3187-5p
174,hsa-miR-6884-5p
3322,hsa-miR-619-5p
1289,hsa-miR-3613-3p
1152,hsa-miR-7111-3p
116,hsa-miR-3064-3p
1486,hsa-miR-6511a-5p
1572,hsa-miR-1207-5p
176,hsa-miR-1827
3364,hsa-miR-4658
286,hsa-miR-6815-5p
1535,hsa-miR-6888-3p
283,hsa-miR-1226-3p
29,hsa-miR-6132
195,hsa-miR-484
1359,hsa-miR-4711-3p
1257,hsa-miR-6756-5p
1001,hsa-miR-4775
2645,hsa-miR-877-3p
28,hsa-miR-6753-5p
261,hsa-miR-6849-3p
367,hsa-miR-4722-5p
296,hsa-miR-6089
139,hsa-miR-612
2126,hsa-miR-5001-5p
1012,hsa-miR-3974
2120,hsa-miR-4685-5p
4,hsa-miR-6778-5p
1895,hsa-miR-6756-5p
7,hsa-miR-484
331,hsa-miR-6829-3p
550,hsa-miR-668-3p
182,hsa-miR-1913
2244,hsa-miR-637
458,hsa-miR-1207-5p
1658,hsa-miR-6809-3p
260,hsa-miR-4498
1940,hsa-miR-6085
3065,hsa-miR-4763-3p
1159,hsa-miR-612
186,hsa-miR-4430
140,hsa-miR-6762-5p
479,hsa-miR-612
1355,hsa-miR-608
650,hsa-miR-6860
285,hsa-miR-4733-3p
587,hsa-miR-762
1319,hsa-miR-4739
91,hsa-miR-485-5p
3029,hsa-miR-942-5p
735,hsa-miR-765
1684,hsa-miR-6735-5p
1940,hsa-miR-3972
506,hsa-miR-4506
393,hsa-miR-608
2539,hsa-miR-4301
2899,hsa-miR-4739
3228,hsa-miR-661
1653,hsa-miR-608
656,hsa-miR-1273h-5p
474,hsa-miR-5088-3p
43,hsa-miR-3159
803,hsa-miR-1205
200,hsa-miR-4776-5p
152,hsa-miR-6787-5p
509,hsa-miR-6883-5p
386,hsa-miR-485-5p
2179,hsa-miR-181b-5p
1203,hsa-miR-4778-3p
833,hsa-miR-3925-3p
26,hsa-miR-6132
876,hsa-miR-760
1693,hsa-miR-3692-5p
2019,hsa-miR-6849-3p
290,hsa-miR-214-3p
592,hsa-miR-6882-3p
422,hsa-miR-519c-5p
123,hsa-miR-6867-3p
598,hsa-miR-5001-5p
1079,hsa-miR-661
629,hsa-miR-373-3p
423,hsa-miR-7111-5p
780,hsa-miR-1207-5p
1046,hsa-miR-1972
568,hsa-miR-4728-5p
3028,hsa-miR-6743-5p
128,hsa-miR-3065-3p
128,hsa-miR-665
17,hsa-miR-6089
1109,hsa-miR-1207-5p
1425,hsa-miR-4763-3p
1356,hsa-miR-661
1559,hsa-miR-328-5p
797,hsa-miR-5787
430,hsa-miR-181d-5p
99,hsa-miR-4646-5p
143,hsa-miR-328-5p
563,hsa-miR-6849-3p
240,hsa-miR-1303
1236,hsa-miR-661
2531,hsa-miR-6868-3p
17,hsa-miR-6754-3p
1201,hsa-miR-7112-5p
451,hsa-miR-654-5p
11,hsa-miR-1827
578,hsa-miR-3187-5p
25,hsa-miR-5001-5p
1688,hsa-miR-30b-3p
238,hsa-miR-6795-5p
1127,hsa-miR-4751
63,hsa-miR-7152-3p
1475,hsa-miR-4739
1222,hsa-miR-762
162,hsa-miR-6127
265,hsa-miR-615-5p
5,hsa-miR-939-5p
2208,hsa-miR-181d-5p
501,hsa-miR-943
2310,hsa-miR-6756-5p
875,hsa-miR-1913
3549,hsa-miR-4474-3p
279,hsa-miR-661
826,hsa-miR-1207-5p
3001,hsa-miR-6860
388,hsa-miR-3934-3p
2670,hsa-miR-8056
467,hsa-miR-4726-5p
514,hsa-miR-4492
1467,hsa-miR-4533
187,hsa-miR-6884-5p
314,hsa-miR-508-5p
389,hsa-miR-6809-3p
120,hsa-miR-637
3226,hsa-miR-619-5p
1081,hsa-miR-4433a-3p
333,hsa-miR-3173-5p
24,hsa-miR-634
777,hsa-miR-6882-3p
2,hsa-miR-6742-3p
186,hsa-miR-4656
236,hsa-miR-328-5p
284,hsa-miR-3065-3p
730,hsa-miR-6741-5p
1189,hsa-miR-873-5p
188,hsa-miR-6741-5p
1506,hsa-miR-885-3p
782,hsa-miR-612
314,hsa-miR-6780a-5p
136,hsa-miR-6762-5p
344,hsa-miR-6756-5p
410,hsa-miR-6772-5p
597,hsa-miR-3922-3p
188,hsa-miR-885-3p
3014,hsa-miR-4763-3p
171,hsa-miR-3192-5p
571,hsa-miR-1285-3p
625,hsa-miR-762
595,hsa-miR-1207-5p
2034,hsa-miR-149-3p
1348,hsa-miR-1202
3244,hsa-miR-6785-5p
1097,hsa-miR-3929
589,hsa-miR-661
1849,hsa-miR-762
2003,hsa-miR-4498
1893,hsa-miR-608
1532,hsa-miR-145-5p
2926,hsa-miR-6133
2870,hsa-miR-4695-5p
1611,hsa-miR-6879-5p
58,hsa-miR-593-5p
81,hsa-miR-1236-3p
777,hsa-miR-4726-5p
342,hsa-miR-1913
645,hsa-miR-3187-5p
1656,hsa-miR-143-5p
1777,hsa-miR-665
314,hsa-miR-3192-5p
252,hsa-miR-6815-5p
331,hsa-miR-1184
2120,hsa-miR-766-3p
67,hsa-miR-942-5p
2339,hsa-miR-4722-5p
543,hsa-miR-762
602,hsa-miR-6852-5p
89,hsa-miR-3929
427,hsa-miR-1268a
30,hsa-miR-3941
1451,hsa-miR-1184
497,hsa-miR-1289
344,hsa-miR-1301-3p
26,hsa-miR-6848-5p
256,hsa-miR-5100
3,hsa-miR-6726-5p
144,hsa-miR-637
182,hsa-miR-2861
750,hsa-miR-5193
1164,hsa-miR-6727-5p
73,hsa-miR-29b-3p
373,hsa-miR-1183
86,hsa-miR-6859-5p
48,hsa-miR-1301-3p
628,hsa-miR-612
306,hsa-miR-346
1356,hsa-miR-197-3p
470,hsa-miR-6871-3p
1046,hsa-miR-4691-5p
406,hsa-miR-188-3p
1365,hsa-miR-328-5p
687,hsa-miR-6884-5p
1547,hsa-miR-6720-5p
92,hsa-miR-1286
163,hsa-miR-6876-5p
1535,hsa-miR-145-5p
87,hsa-miR-6753-5p
314,hsa-miR-1285-3p
1078,hsa-miR-939-3p
1099,hsa-miR-4726-5p
174,hsa-miR-1273h-5p
366,hsa-miR-6884-5p
778,hsa-miR-612
1058,hsa-miR-2861
595,hsa-miR-6754-5p
1085,hsa-miR-6848-5p
1387,hsa-miR-4739
949,hsa-miR-1205
42,hsa-miR-424-5p
393,hsa-miR-6752-5p
4,hsa-miR-765
1155,hsa-miR-661
2061,hsa-miR-608
363,hsa-miR-4530
1610,hsa-miR-4775
1494,hsa-miR-3187-5p
957,hsa-miR-4763-3p
479,hsa-miR-1913
1026,hsa-miR-3137
940,hsa-miR-4763-3p
556,hsa-miR-3925-3p
589,hsa-miR-5100
3166,hsa-miR-4739
1287,hsa-miR-30b-3p
1612,hsa-miR-5193
68,hsa-miR-4685-3p
197,hsa-miR-6754-3p
370,hsa-miR-4530
2779,hsa-miR-877-3p
1561,hsa-miR-1273h-5p
779,hsa-miR-4726-5p
1134,hsa-miR-939-3p
483,hsa-miR-6756-5p
73,hsa-miR-3619-5p
1739,hsa-miR-1248
188,hsa-miR-4691-5p
2662,hsa-miR-619-5p
124,hsa-miR-4768-5p
567,hsa-miR-6775-5p
154,hsa-miR-6836-5p
171,hsa-miR-6735-5p
1927,hsa-miR-612
312,hsa-miR-106a-5p
1518,hsa-miR-6780a-5p
892,hsa-miR-3929
304,hsa-miR-3677-5p
2246,hsa-miR-1285-3p
66,hsa-miR-6818-5p
250,hsa-miR-6798-5p
2225,hsa-miR-4739
2504,hsa-miR-328-5p
275,hsa-miR-3064-3p
765,hsa-miR-30b-3p
12,hsa-miR-4728-5p
1173,hsa-miR-1249-5p
3273,hsa-miR-4651
240,hsa-miR-17-5p
395,hsa-miR-297
77,hsa-miR-4733-3p
410,hsa-miR-541-3p
60,hsa-miR-593-5p
2796,hsa-miR-4778-3p
1066,hsa-miR-612
707,hsa-miR-190a-3p
1987,hsa-miR-412-3p
225,hsa-miR-608
2369,hsa-miR-4763-3p
900,hsa-miR-6812-5p
850,hsa-miR-4691-5p
2951,hsa-miR-6722-3p
190,hsa-miR-6754-5p
17,hsa-miR-4739
446,hsa-miR-504-5p
2138,hsa-miR-181b-5p
501,hsa-miR-1275
387,hsa-miR-4793-3p
48,hsa-miR-4755-3p
2088,hsa-miR-181a-5p
161,hsa-miR-6756-5p
452,hsa-miR-654-5p
85,hsa-miR-8085
201,hsa-miR-6762-5p
690,hsa-miR-2861
1045,hsa-miR-181d-5p
698,hsa-miR-4659a-3p
2088,hsa-miR-181d-5p
144,hsa-miR-665
396,hsa-miR-6860
524,hsa-miR-663b
262,hsa-miR-6795-5p
1338,hsa-miR-2861
982,hsa-miR-2861
942,hsa-miR-766-3p
